t,alt_km,lat_deg,lon_deg,density_kg_m3
2024-05-12T00:04:00Z,496.0,-63.86,-71.14,1.025722e-12
2024-05-12T00:04:30Z,496.6,-65.75,-70.78,9.927487e-13
2024-05-12T00:05:00Z,497.2,-67.64,-70.34,9.651365e-13
2024-05-12T00:05:30Z,497.7,-69.52,-69.81,9.432522e-13
2024-05-12T00:06:00Z,498.2,-71.4,-69.15,9.265833e-13
2024-05-12T00:06:30Z,498.6,-73.28,-68.32,9.138301e-13
2024-05-12T00:07:00Z,499.1,-75.15,-67.26,9.047154e-13
2024-05-12T00:07:30Z,499.4,-77.01,-65.86,8.984251e-13
2024-05-12T00:08:00Z,499.8,-78.86,-63.97,8.945369e-13
2024-05-12T00:08:30Z,500.0,-80.69,-61.3,8.923645e-13
2024-05-12T00:09:00Z,500.3,-82.49,-57.28,8.912909e-13
2024-05-12T00:09:30Z,500.4,-84.23,-50.73,8.904254e-13
2024-05-12T00:10:00Z,500.6,-85.82,-38.83,8.902500e-13
2024-05-12T00:10:30Z,500.6,-87.04,-15.05,8.910362e-13
2024-05-12T00:11:00Z,500.7,-87.3,23.6,8.934056e-13
2024-05-12T00:11:30Z,500.7,-86.39,54.45,8.965538e-13
2024-05-12T00:12:00Z,500.6,-84.91,70.21,8.998663e-13
2024-05-12T00:12:30Z,500.5,-83.22,78.47,9.040164e-13
2024-05-12T00:13:00Z,500.3,-81.44,83.33,9.089997e-13
2024-05-12T00:13:30Z,500.1,-79.62,86.47,9.147630e-13
2024-05-12T00:14:00Z,499.8,-77.78,88.64,9.213615e-13
2024-05-12T00:14:30Z,499.5,-75.92,90.22,9.287566e-13
2024-05-12T00:15:00Z,499.1,-74.05,91.4,9.366717e-13
2024-05-12T00:15:30Z,498.7,-72.18,92.32,9.449031e-13
2024-05-12T00:16:00Z,498.3,-70.3,93.04,9.532703e-13
2024-05-12T00:16:30Z,497.8,-68.42,93.62,9.615240e-13
2024-05-12T00:17:00Z,497.3,-66.53,94.09,9.698571e-13
2024-05-12T00:17:30Z,496.7,-64.64,94.48,9.780565e-13
2024-05-12T00:18:00Z,496.1,-62.75,94.8,9.862587e-13
2024-05-12T00:18:30Z,495.5,-60.86,95.07,9.946434e-13
2024-05-12T00:19:00Z,494.8,-58.96,95.3,1.003644e-12
2024-05-12T00:19:30Z,494.1,-57.07,95.48,1.013032e-12
2024-05-12T00:20:00Z,493.4,-55.17,95.64,1.023297e-12
2024-05-12T00:20:30Z,492.7,-53.27,95.77,1.034840e-12
2024-05-12T00:21:00Z,491.9,-51.37,95.88,1.047898e-12
2024-05-12T00:21:30Z,491.2,-49.47,95.97,1.062260e-12
2024-05-12T00:22:00Z,490.4,-47.56,96.05,1.077639e-12
2024-05-12T00:22:30Z,489.6,-45.66,96.11,1.094075e-12
2024-05-12T00:23:00Z,488.8,-43.75,96.16,1.111707e-12
2024-05-12T00:23:30Z,488.0,-41.85,96.2,1.131096e-12
2024-05-12T00:24:00Z,487.1,-39.94,96.23,1.152080e-12
2024-05-12T00:24:30Z,486.3,-38.03,96.25,1.175680e-12
2024-05-12T00:25:00Z,485.5,-36.12,96.26,1.202241e-12
2024-05-12T00:25:30Z,484.7,-34.21,96.27,1.231512e-12
2024-05-12T00:26:00Z,483.9,-32.3,96.27,1.263104e-12
2024-05-12T00:26:30Z,483.1,-30.38,96.26,1.296630e-12
2024-05-12T00:27:00Z,482.3,-28.47,96.26,1.331700e-12
2024-05-12T00:27:30Z,481.6,-26.55,96.24,1.368008e-12
2024-05-12T00:28:00Z,480.8,-24.64,96.23,1.405087e-12
2024-05-12T00:28:30Z,480.1,-22.72,96.21,1.442704e-12
2024-05-12T00:29:00Z,479.4,-20.8,96.18,1.480444e-12
2024-05-12T00:29:30Z,478.8,-18.88,96.16,1.518012e-12
2024-05-12T00:30:00Z,478.1,-16.96,96.13,1.554895e-12
2024-05-12T00:30:30Z,477.5,-15.04,96.1,1.591150e-12
2024-05-12T00:31:00Z,477.0,-13.12,96.07,1.626482e-12
2024-05-12T00:31:30Z,476.4,-11.2,96.04,1.660523e-12
2024-05-12T00:32:00Z,475.9,-9.28,96.0,1.693086e-12
2024-05-12T00:32:30Z,475.4,-7.36,95.97,1.723732e-12
2024-05-12T00:33:00Z,475.0,-5.43,95.93,1.752569e-12
2024-05-12T00:33:30Z,474.6,-3.51,95.9,1.779412e-12
2024-05-12T00:34:00Z,474.3,-1.59,95.86,1.804163e-12
2024-05-12T00:34:30Z,473.9,0.34,95.82,1.826642e-12
2024-05-12T00:35:00Z,473.7,2.26,95.79,1.846579e-12
2024-05-12T00:35:30Z,473.4,4.18,95.75,1.864006e-12
2024-05-12T00:36:00Z,473.2,6.11,95.71,1.878746e-12
2024-05-12T00:36:30Z,473.1,8.03,95.68,1.890860e-12
2024-05-12T00:37:00Z,473.0,9.95,95.65,1.900124e-12
2024-05-12T00:37:30Z,472.9,11.88,95.61,1.906713e-12
2024-05-12T00:38:00Z,472.8,13.8,95.58,1.910452e-12
2024-05-12T00:38:30Z,472.8,15.72,95.55,1.911104e-12
2024-05-12T00:39:00Z,472.9,17.65,95.52,1.908995e-12
2024-05-12T00:39:30Z,473.0,19.57,95.49,1.903829e-12
2024-05-12T00:40:00Z,473.1,21.49,95.47,1.895959e-12
2024-05-12T00:40:30Z,473.2,23.41,95.45,1.884888e-12
2024-05-12T00:41:00Z,473.4,25.33,95.43,1.870817e-12
2024-05-12T00:41:30Z,473.6,27.26,95.42,1.854073e-12
2024-05-12T00:42:00Z,473.8,29.18,95.4,1.834199e-12
2024-05-12T00:42:30Z,474.1,31.09,95.4,1.811680e-12
2024-05-12T00:43:00Z,474.3,33.01,95.4,1.786956e-12
2024-05-12T00:43:30Z,474.6,34.93,95.4,1.760115e-12
2024-05-12T00:44:00Z,475.0,36.85,95.41,1.731567e-12
2024-05-12T00:44:30Z,475.3,38.76,95.42,1.701245e-12
2024-05-12T00:45:00Z,475.7,40.68,95.45,1.668879e-12
2024-05-12T00:45:30Z,476.0,42.59,95.48,1.635743e-12
2024-05-12T00:46:00Z,476.4,44.51,95.52,1.602358e-12
2024-05-12T00:46:30Z,476.8,46.42,95.58,1.569164e-12
2024-05-12T00:47:00Z,477.2,48.33,95.65,1.536746e-12
2024-05-12T00:47:30Z,477.6,50.24,95.73,1.505325e-12
2024-05-12T00:48:00Z,477.9,52.15,95.83,1.475124e-12
2024-05-12T00:48:30Z,478.3,54.06,95.95,1.446314e-12
2024-05-12T00:49:00Z,478.7,55.97,96.09,1.418634e-12
2024-05-12T00:49:30Z,479.1,57.87,96.26,1.392980e-12
2024-05-12T00:50:00Z,479.5,59.78,96.47,1.370076e-12
2024-05-12T00:50:30Z,479.8,61.68,96.71,1.350603e-12
2024-05-12T00:51:00Z,480.2,63.58,97.0,1.335184e-12
2024-05-12T00:51:30Z,480.5,65.48,97.35,1.324162e-12
2024-05-12T00:52:00Z,480.8,67.38,97.78,1.317271e-12
2024-05-12T00:52:30Z,481.1,69.27,98.3,1.313883e-12
2024-05-12T00:53:00Z,481.3,71.16,98.95,1.312721e-12
2024-05-12T00:53:30Z,481.6,73.05,99.76,1.313325e-12
2024-05-12T00:54:00Z,481.8,74.93,100.79,1.315328e-12
2024-05-12T00:54:30Z,482.0,76.8,102.15,1.318702e-12
2024-05-12T00:55:00Z,482.2,78.66,103.98,1.324000e-12
2024-05-12T00:55:30Z,482.3,80.5,106.57,1.331495e-12
2024-05-12T00:56:00Z,482.4,82.32,110.44,1.341543e-12
2024-05-12T00:56:30Z,482.5,84.07,116.69,1.354439e-12
2024-05-12T00:57:00Z,482.6,85.69,127.97,1.370568e-12
2024-05-12T00:57:30Z,482.6,86.96,150.51,1.390207e-12
2024-05-12T00:58:00Z,482.6,87.32,-171.3,1.413502e-12
2024-05-12T00:58:30Z,482.5,86.49,-138.99,1.438611e-12
2024-05-12T00:59:00Z,482.5,85.02,-122.35,1.465309e-12
2024-05-12T00:59:30Z,482.4,83.33,-113.73,1.493992e-12
2024-05-12T01:00:00Z,482.2,81.54,-108.7,1.523982e-12
2024-05-12T01:00:30Z,482.1,79.72,-105.47,1.554737e-12
2024-05-12T01:01:00Z,481.9,77.86,-103.25,1.585272e-12
2024-05-12T01:01:30Z,481.7,76.0,-101.64,1.615245e-12
2024-05-12T01:02:00Z,481.5,74.12,-100.44,1.643553e-12
2024-05-12T01:02:30Z,481.2,72.24,-99.51,1.669818e-12
2024-05-12T01:03:00Z,480.9,70.35,-98.78,1.693242e-12
2024-05-12T01:03:30Z,480.6,68.46,-98.19,1.713981e-12
2024-05-12T01:04:00Z,480.3,66.56,-97.71,1.731953e-12
2024-05-12T01:04:30Z,479.9,64.66,-97.32,1.747289e-12
2024-05-12T01:05:00Z,479.6,62.76,-96.99,1.762205e-12
2024-05-12T01:05:30Z,479.2,60.86,-96.72,1.778343e-12
2024-05-12T01:06:00Z,478.8,58.96,-96.5,1.794325e-12
2024-05-12T01:06:30Z,478.4,57.05,-96.31,1.811577e-12
2024-05-12T01:07:00Z,478.0,55.14,-96.15,1.831015e-12
2024-05-12T01:07:30Z,477.6,53.24,-96.02,1.853372e-12
2024-05-12T01:08:00Z,477.2,51.33,-95.91,1.876613e-12
2024-05-12T01:08:30Z,476.8,49.42,-95.82,1.901410e-12
2024-05-12T01:09:00Z,476.3,47.51,-95.74,1.929110e-12
2024-05-12T01:09:30Z,475.9,45.59,-95.68,1.959325e-12
2024-05-12T01:10:00Z,475.5,43.68,-95.63,1.991690e-12
2024-05-12T01:10:30Z,475.1,41.77,-95.59,2.027936e-12
2024-05-12T01:11:00Z,474.8,39.85,-95.56,2.064009e-12
2024-05-12T01:11:30Z,474.4,37.94,-95.54,2.098475e-12
2024-05-12T01:12:00Z,474.0,36.02,-95.53,2.130364e-12
2024-05-12T01:12:30Z,473.7,34.1,-95.52,2.155915e-12
2024-05-12T01:13:00Z,473.4,32.18,-95.52,2.175050e-12
2024-05-12T01:13:30Z,473.1,30.26,-95.52,2.188366e-12
2024-05-12T01:14:00Z,472.9,28.34,-95.53,2.196520e-12
2024-05-12T01:14:30Z,472.6,26.42,-95.54,2.199653e-12
2024-05-12T01:15:00Z,472.4,24.5,-95.56,2.197240e-12
2024-05-12T01:15:30Z,472.3,22.58,-95.58,2.189780e-12
2024-05-12T01:16:00Z,472.1,20.66,-95.6,2.177913e-12
2024-05-12T01:16:30Z,472.0,18.73,-95.63,2.161742e-12
2024-05-12T01:17:00Z,471.9,16.81,-95.66,2.141647e-12
2024-05-12T01:17:30Z,471.9,14.89,-95.69,2.117993e-12
2024-05-12T01:18:00Z,471.9,12.96,-95.72,2.091208e-12
2024-05-12T01:18:30Z,472.0,11.04,-95.75,2.061873e-12
2024-05-12T01:19:00Z,472.0,9.12,-95.78,2.030743e-12
2024-05-12T01:19:30Z,472.2,7.19,-95.82,1.998139e-12
2024-05-12T01:20:00Z,472.3,5.27,-95.85,1.965229e-12
2024-05-12T01:20:30Z,472.5,3.34,-95.89,1.932592e-12
2024-05-12T01:21:00Z,472.8,1.42,-95.93,1.900112e-12
2024-05-12T01:21:30Z,473.1,-0.51,-95.96,1.867892e-12
2024-05-12T01:22:00Z,473.4,-2.43,-96.0,1.837031e-12
2024-05-12T01:22:30Z,473.8,-4.35,-96.04,1.807851e-12
2024-05-12T01:23:00Z,474.2,-6.28,-96.07,1.780346e-12
2024-05-12T01:23:30Z,474.7,-8.2,-96.11,1.754734e-12
2024-05-12T01:24:00Z,475.2,-10.12,-96.14,1.731148e-12
2024-05-12T01:24:30Z,475.7,-12.04,-96.17,1.709329e-12
2024-05-12T01:25:00Z,476.2,-13.97,-96.21,1.689217e-12
2024-05-12T01:25:30Z,476.8,-15.89,-96.24,1.670567e-12
2024-05-12T01:26:00Z,477.5,-17.81,-96.26,1.653068e-12
2024-05-12T01:26:30Z,478.1,-19.73,-96.29,1.636712e-12
2024-05-12T01:27:00Z,478.8,-21.65,-96.32,1.620807e-12
2024-05-12T01:27:30Z,479.5,-23.56,-96.34,1.605387e-12
2024-05-12T01:28:00Z,480.3,-25.48,-96.36,1.590031e-12
2024-05-12T01:28:30Z,481.0,-27.4,-96.37,1.574721e-12
2024-05-12T01:29:00Z,481.8,-29.31,-96.38,1.558931e-12
2024-05-12T01:29:30Z,482.6,-31.23,-96.39,1.542773e-12
2024-05-12T01:30:00Z,483.4,-33.14,-96.39,1.525954e-12
2024-05-12T01:30:30Z,484.2,-35.05,-96.39,1.508566e-12
2024-05-12T01:31:00Z,485.1,-36.97,-96.38,1.490571e-12
2024-05-12T01:31:30Z,485.9,-38.88,-96.36,1.472129e-12
2024-05-12T01:32:00Z,486.7,-40.78,-96.34,1.453491e-12
2024-05-12T01:32:30Z,487.6,-42.69,-96.3,1.434658e-12
2024-05-12T01:33:00Z,488.4,-44.6,-96.26,1.415874e-12
2024-05-12T01:33:30Z,489.2,-46.51,-96.21,1.397146e-12
2024-05-12T01:34:00Z,490.0,-48.41,-96.14,1.378168e-12
2024-05-12T01:34:30Z,490.8,-50.31,-96.06,1.358437e-12
2024-05-12T01:35:00Z,491.6,-52.22,-95.96,1.336450e-12
2024-05-12T01:35:30Z,492.4,-54.12,-95.84,1.311787e-12
2024-05-12T01:36:00Z,493.2,-56.01,-95.69,1.283818e-12
2024-05-12T01:36:30Z,493.9,-57.91,-95.52,1.253025e-12
2024-05-12T01:37:00Z,494.6,-59.81,-95.32,1.221130e-12
2024-05-12T01:37:30Z,495.3,-61.7,-95.08,1.190463e-12
2024-05-12T01:38:00Z,495.9,-63.59,-94.79,1.163808e-12
2024-05-12T01:38:30Z,496.5,-65.48,-94.44,1.141956e-12
2024-05-12T01:39:00Z,497.1,-67.37,-94.01,1.125533e-12
2024-05-12T01:39:30Z,497.6,-69.26,-93.5,1.113889e-12
2024-05-12T01:40:00Z,498.1,-71.14,-92.86,1.105656e-12
2024-05-12T01:40:30Z,498.6,-73.02,-92.05,1.099754e-12
2024-05-12T01:41:00Z,499.0,-74.89,-91.03,1.095933e-12
2024-05-12T01:41:30Z,499.4,-76.75,-89.69,1.093322e-12
2024-05-12T01:42:00Z,499.7,-78.6,-87.88,1.091280e-12
2024-05-12T01:42:30Z,500.0,-80.44,-85.34,1.089228e-12
2024-05-12T01:43:00Z,500.2,-82.24,-81.55,1.086421e-12
2024-05-12T01:43:30Z,500.4,-83.99,-75.47,1.082784e-12
2024-05-12T01:44:00Z,500.5,-85.61,-64.61,1.078860e-12
2024-05-12T01:44:30Z,500.6,-86.91,-43.03,1.074825e-12
2024-05-12T01:45:00Z,500.6,-87.34,-5.61,1.071199e-12
2024-05-12T01:45:30Z,500.6,-86.57,27.59,1.067292e-12
2024-05-12T01:46:00Z,500.5,-85.14,44.98,1.062159e-12
2024-05-12T01:46:30Z,500.4,-83.46,53.96,1.056001e-12
2024-05-12T01:47:00Z,500.3,-81.69,59.16,1.049028e-12
2024-05-12T01:47:30Z,500.0,-79.88,62.49,1.041272e-12
2024-05-12T01:48:00Z,499.8,-78.04,64.77,1.032798e-12
2024-05-12T01:48:30Z,499.5,-76.18,66.41,1.023615e-12
2024-05-12T01:49:00Z,499.1,-74.32,67.64,1.013042e-12
2024-05-12T01:49:30Z,498.7,-72.44,68.59,1.001181e-12
2024-05-12T01:50:00Z,498.3,-70.56,69.34,9.898891e-13
2024-05-12T01:50:30Z,497.8,-68.68,69.94,9.789446e-13
2024-05-12T01:51:00Z,497.3,-66.8,70.42,9.685134e-13
2024-05-12T01:51:30Z,496.7,-64.91,70.82,9.589715e-13
2024-05-12T01:52:00Z,496.1,-63.02,71.15,9.506689e-13
2024-05-12T01:52:30Z,495.5,-61.12,71.43,9.438780e-13
2024-05-12T01:53:00Z,494.8,-59.23,71.66,9.389378e-13
2024-05-12T01:53:30Z,494.1,-57.33,71.85,9.360840e-13
2024-05-12T01:54:00Z,493.4,-55.44,72.01,9.348863e-13
2024-05-12T01:54:30Z,492.7,-53.54,72.15,9.354978e-13
2024-05-12T01:55:00Z,491.9,-51.64,72.26,9.381488e-13
2024-05-12T01:55:30Z,491.2,-49.73,72.35,9.426686e-13
2024-05-12T01:56:00Z,490.4,-47.83,72.43,9.488803e-13
2024-05-12T01:56:30Z,489.6,-45.93,72.5,9.570943e-13
2024-05-12T01:57:00Z,488.8,-44.02,72.55,9.675571e-13
2024-05-12T01:57:30Z,487.9,-42.11,72.59,9.795929e-13
2024-05-12T01:58:00Z,487.1,-40.2,72.62,9.931314e-13
2024-05-12T01:58:30Z,486.3,-38.3,72.64,1.009233e-12
2024-05-12T01:59:00Z,485.5,-36.39,72.65,1.027533e-12
2024-05-12T01:59:30Z,484.7,-34.47,72.66,1.047848e-12
2024-05-12T02:00:00Z,483.9,-32.56,72.66,1.069893e-12
2024-05-12T02:00:30Z,483.1,-30.65,72.66,1.093423e-12
2024-05-12T02:01:00Z,482.3,-28.73,72.65,1.118295e-12
2024-05-12T02:01:30Z,481.5,-26.82,72.64,1.144464e-12
2024-05-12T02:02:00Z,480.8,-24.9,72.62,1.171558e-12
2024-05-12T02:02:30Z,480.1,-22.99,72.6,1.199582e-12
2024-05-12T02:03:00Z,479.4,-21.07,72.58,1.228058e-12
2024-05-12T02:03:30Z,478.7,-19.15,72.55,1.256844e-12
2024-05-12T02:04:00Z,478.1,-17.23,72.53,1.285608e-12
2024-05-12T02:04:30Z,477.5,-15.31,72.5,1.314126e-12
2024-05-12T02:05:00Z,476.9,-13.39,72.47,1.341966e-12
2024-05-12T02:05:30Z,476.3,-11.47,72.43,1.368723e-12
2024-05-12T02:06:00Z,475.8,-9.55,72.4,1.394162e-12
2024-05-12T02:06:30Z,475.3,-7.62,72.37,1.418059e-12
2024-05-12T02:07:00Z,474.9,-5.7,72.33,1.439916e-12
2024-05-12T02:07:30Z,474.5,-3.78,72.3,1.459444e-12
2024-05-12T02:08:00Z,474.1,-1.85,72.26,1.476196e-12
2024-05-12T02:08:30Z,473.8,0.07,72.22,1.489908e-12
2024-05-12T02:09:00Z,473.5,1.99,72.19,1.500389e-12
2024-05-12T02:09:30Z,473.3,3.92,72.15,1.507818e-12
2024-05-12T02:10:00Z,473.1,5.84,72.11,1.512305e-12
2024-05-12T02:10:30Z,472.9,7.76,72.08,1.514036e-12
2024-05-12T02:11:00Z,472.8,9.69,72.04,1.513552e-12
2024-05-12T02:11:30Z,472.7,11.61,72.01,1.511385e-12
2024-05-12T02:12:00Z,472.7,13.54,71.98,1.507921e-12
2024-05-12T02:12:30Z,472.7,15.46,71.95,1.503022e-12
2024-05-12T02:13:00Z,472.7,17.38,71.92,1.497560e-12
2024-05-12T02:13:30Z,472.8,19.3,71.89,1.491625e-12
2024-05-12T02:14:00Z,472.9,21.23,71.87,1.485545e-12
2024-05-12T02:14:30Z,473.1,23.15,71.85,1.479771e-12
2024-05-12T02:15:00Z,473.2,25.07,71.83,1.474482e-12
2024-05-12T02:15:30Z,473.4,26.99,71.81,1.470086e-12
2024-05-12T02:16:00Z,473.7,28.91,71.8,1.466859e-12
2024-05-12T02:16:30Z,473.9,30.83,71.79,1.465033e-12
2024-05-12T02:17:00Z,474.2,32.75,71.79,1.464822e-12
2024-05-12T02:17:30Z,474.5,34.67,71.79,1.466275e-12
2024-05-12T02:18:00Z,474.8,36.58,71.8,1.469692e-12
2024-05-12T02:18:30Z,475.2,38.5,71.82,1.474985e-12
2024-05-12T02:19:00Z,475.5,40.42,71.84,1.481380e-12
2024-05-12T02:19:30Z,475.9,42.33,71.87,1.489811e-12
2024-05-12T02:20:00Z,476.3,44.24,71.91,1.500402e-12
2024-05-12T02:20:30Z,476.6,46.16,71.96,1.513176e-12
2024-05-12T02:21:00Z,477.0,48.07,72.03,1.527988e-12
2024-05-12T02:21:30Z,477.4,49.98,72.11,1.544578e-12
2024-05-12T02:22:00Z,477.8,51.89,72.21,1.562627e-12
2024-05-12T02:22:30Z,478.2,53.8,72.32,1.581738e-12
2024-05-12T02:23:00Z,478.6,55.7,72.46,1.600962e-12
2024-05-12T02:23:30Z,479.0,57.61,72.63,1.620842e-12
2024-05-12T02:24:00Z,479.4,59.51,72.83,1.641745e-12
2024-05-12T02:24:30Z,479.7,61.42,73.07,1.664252e-12
2024-05-12T02:25:00Z,480.1,63.32,73.35,1.688999e-12
2024-05-12T02:25:30Z,480.4,65.22,73.69,1.716505e-12
2024-05-12T02:26:00Z,480.7,67.11,74.11,1.745949e-12
2024-05-12T02:26:30Z,481.0,69.01,74.62,1.776295e-12
2024-05-12T02:27:00Z,481.3,70.9,75.24,1.805805e-12
2024-05-12T02:27:30Z,481.5,72.79,76.03,1.833119e-12
2024-05-12T02:28:00Z,481.8,74.67,77.02,1.858023e-12
2024-05-12T02:28:30Z,482.0,76.54,78.33,1.880581e-12
2024-05-12T02:29:00Z,482.1,78.41,80.09,1.901324e-12
2024-05-12T02:29:30Z,482.3,80.25,82.55,1.921103e-12
2024-05-12T02:30:00Z,482.4,82.07,86.19,1.941105e-12
2024-05-12T02:30:30Z,482.5,83.83,92.01,1.962389e-12
2024-05-12T02:31:00Z,482.6,85.48,102.33,1.985853e-12
2024-05-12T02:31:30Z,482.6,86.82,122.79,2.012378e-12
2024-05-12T02:32:00Z,482.6,87.35,159.5,2.042492e-12
2024-05-12T02:32:30Z,482.6,86.65,-165.96,2.073557e-12
2024-05-12T02:33:00Z,482.5,85.24,-147.62,2.105132e-12
2024-05-12T02:33:30Z,482.4,83.57,-138.24,2.137440e-12
2024-05-12T02:34:00Z,482.3,81.79,-132.86,2.169775e-12
2024-05-12T02:34:30Z,482.2,79.97,-129.44,2.200538e-12
2024-05-12T02:35:00Z,482.0,78.12,-127.11,2.228552e-12
2024-05-12T02:35:30Z,481.8,76.26,-125.44,2.252403e-12
2024-05-12T02:36:00Z,481.5,74.38,-124.19,2.271106e-12
2024-05-12T02:36:30Z,481.3,72.5,-123.23,2.284150e-12
2024-05-12T02:37:00Z,481.0,70.61,-122.47,2.291476e-12
2024-05-12T02:37:30Z,480.7,68.72,-121.87,2.293599e-12
2024-05-12T02:38:00Z,480.4,66.82,-121.38,2.291488e-12
2024-05-12T02:38:30Z,480.1,64.92,-120.97,2.286232e-12
2024-05-12T02:39:00Z,479.7,63.02,-120.64,2.279484e-12
2024-05-12T02:39:30Z,479.3,61.12,-120.36,2.272339e-12
2024-05-12T02:40:00Z,478.9,59.22,-120.13,2.266011e-12
2024-05-12T02:40:30Z,478.6,57.31,-119.94,2.261371e-12
2024-05-12T02:41:00Z,478.1,55.41,-119.78,2.258235e-12
2024-05-12T02:41:30Z,477.7,53.5,-119.64,2.256269e-12
2024-05-12T02:42:00Z,477.3,51.59,-119.53,2.255841e-12
2024-05-12T02:42:30Z,476.9,49.68,-119.43,2.255832e-12
2024-05-12T02:43:00Z,476.5,47.77,-119.35,2.255034e-12
2024-05-12T02:43:30Z,476.1,45.86,-119.29,2.252199e-12
2024-05-12T02:44:00Z,475.7,43.95,-119.24,2.245839e-12
2024-05-12T02:44:30Z,475.3,42.03,-119.2,2.235231e-12
2024-05-12T02:45:00Z,474.9,40.12,-119.17,2.219737e-12
2024-05-12T02:45:30Z,474.5,38.2,-119.15,2.199196e-12
2024-05-12T02:46:00Z,474.2,36.28,-119.13,2.173768e-12
2024-05-12T02:46:30Z,473.9,34.37,-119.13,2.143589e-12
2024-05-12T02:47:00Z,473.5,32.45,-119.12,2.109182e-12
2024-05-12T02:47:30Z,473.3,30.53,-119.13,2.070115e-12
2024-05-12T02:48:00Z,473.0,28.61,-119.14,2.027853e-12
2024-05-12T02:48:30Z,472.8,26.69,-119.15,1.982645e-12
2024-05-12T02:49:00Z,472.5,24.77,-119.16,1.935132e-12
2024-05-12T02:49:30Z,472.4,22.85,-119.18,1.885432e-12
2024-05-12T02:50:00Z,472.2,20.92,-119.21,1.834711e-12
2024-05-12T02:50:30Z,472.1,19.0,-119.23,1.783133e-12
2024-05-12T02:51:00Z,472.0,17.08,-119.26,1.731122e-12
2024-05-12T02:51:30Z,472.0,15.15,-119.29,1.679260e-12
2024-05-12T02:52:00Z,472.0,13.23,-119.32,1.628581e-12
2024-05-12T02:52:30Z,472.0,11.31,-119.35,1.579278e-12
2024-05-12T02:53:00Z,472.1,9.38,-119.38,1.531923e-12
2024-05-12T02:53:30Z,472.2,7.46,-119.42,1.486995e-12
2024-05-12T02:54:00Z,472.4,5.53,-119.45,1.444468e-12
2024-05-12T02:54:30Z,472.6,3.61,-119.49,1.404702e-12
2024-05-12T02:55:00Z,472.9,1.69,-119.53,1.367742e-12
2024-05-12T02:55:30Z,473.1,-0.24,-119.56,1.334145e-12
2024-05-12T02:56:00Z,473.5,-2.16,-119.6,1.303347e-12
2024-05-12T02:56:30Z,473.8,-4.09,-119.64,1.275888e-12
2024-05-12T02:57:00Z,474.2,-6.01,-119.67,1.251638e-12
2024-05-12T02:57:30Z,474.7,-7.93,-119.71,1.230579e-12
2024-05-12T02:58:00Z,475.2,-9.86,-119.74,1.212699e-12
2024-05-12T02:58:30Z,475.7,-11.78,-119.78,1.197929e-12
2024-05-12T02:59:00Z,476.2,-13.7,-119.81,1.186358e-12
2024-05-12T02:59:30Z,476.8,-15.62,-119.84,1.178146e-12
2024-05-12T03:00:00Z,477.5,-17.54,-119.87,1.173642e-12
2024-05-12T03:00:30Z,478.1,-19.46,-119.89,1.171720e-12
2024-05-12T03:01:00Z,478.8,-21.38,-119.92,1.172642e-12
2024-05-12T03:01:30Z,479.5,-23.3,-119.94,1.176398e-12
2024-05-12T03:02:00Z,480.2,-25.21,-119.96,1.183029e-12
2024-05-12T03:02:30Z,481.0,-27.13,-119.97,1.192173e-12
2024-05-12T03:03:00Z,481.8,-29.05,-119.99,1.203063e-12
2024-05-12T03:03:30Z,482.6,-30.96,-119.99,1.216939e-12
2024-05-12T03:04:00Z,483.4,-32.88,-120.0,1.233412e-12
2024-05-12T03:04:30Z,484.2,-34.79,-119.99,1.252868e-12
2024-05-12T03:05:00Z,485.0,-36.7,-119.99,1.275364e-12
2024-05-12T03:05:30Z,485.8,-38.61,-119.97,1.300832e-12
2024-05-12T03:06:00Z,486.7,-40.52,-119.95,1.328753e-12
2024-05-12T03:06:30Z,487.5,-42.43,-119.92,1.358520e-12
2024-05-12T03:07:00Z,488.3,-44.33,-119.87,1.388999e-12
2024-05-12T03:07:30Z,489.2,-46.24,-119.82,1.417914e-12
2024-05-12T03:08:00Z,490.0,-48.14,-119.76,1.443069e-12
2024-05-12T03:08:30Z,490.8,-50.05,-119.68,1.462350e-12
2024-05-12T03:09:00Z,491.6,-51.95,-119.58,1.475016e-12
2024-05-12T03:09:30Z,492.3,-53.85,-119.46,1.482184e-12
2024-05-12T03:10:00Z,493.1,-55.75,-119.32,1.486589e-12
2024-05-12T03:10:30Z,493.8,-57.65,-119.16,1.490151e-12
2024-05-12T03:11:00Z,494.5,-59.54,-118.96,1.494633e-12
2024-05-12T03:11:30Z,495.2,-61.44,-118.72,1.501188e-12
2024-05-12T03:12:00Z,495.8,-63.33,-118.44,1.509362e-12
2024-05-12T03:12:30Z,496.4,-65.22,-118.1,1.518058e-12
2024-05-12T03:13:00Z,497.0,-67.11,-117.69,1.526035e-12
2024-05-12T03:13:30Z,497.6,-69.0,-117.18,1.530204e-12
2024-05-12T03:14:00Z,498.1,-70.88,-116.56,1.530696e-12
2024-05-12T03:14:30Z,498.5,-72.76,-115.79,1.526813e-12
2024-05-12T03:15:00Z,498.9,-74.63,-114.8,1.518284e-12
2024-05-12T03:15:30Z,499.3,-76.49,-113.51,1.504628e-12
2024-05-12T03:16:00Z,499.6,-78.35,-111.78,1.485913e-12
2024-05-12T03:16:30Z,499.9,-80.18,-109.36,1.461488e-12
2024-05-12T03:17:00Z,500.1,-81.99,-105.8,1.432727e-12
