t,alt_km,lat_deg,lon_deg,density_kg_m3
2024-05-12T04:25:00Z,499.588,-68.606,-169.952,1.444776e-12
2024-05-12T04:26:00Z,500.971,-72.398,-169.592,1.437501e-12
2024-05-12T04:27:00Z,502.213,-76.186,-168.909,1.278835e-12
2024-05-12T04:28:00Z,503.298,-79.965,-167.542,1.261202e-12
2024-05-12T04:29:00Z,504.216,-83.725,-164.256,1.369981e-12
2024-05-12T04:30:00Z,504.959,-87.392,-150.852,1.370990e-12
2024-05-12T04:31:00Z,505.521,-88.279,-30.302,1.355000e-12
2024-05-12T04:32:00Z,505.898,-84.724,-5.398,1.124934e-12
2024-05-12T04:33:00Z,506.092,-80.977,-0.980,7.967739e-13
2024-05-12T04:34:00Z,506.105,-77.204,0.706,7.105618e-13
2024-05-12T04:35:00Z,505.942,-73.423,1.520,6.401223e-13
2024-05-12T04:36:00Z,505.613,-69.637,1.947,6.318858e-13
2024-05-12T04:37:00Z,505.128,-65.848,2.169,6.527555e-13
2024-05-12T04:38:00Z,504.500,-62.055,2.270,6.970439e-13
2024-05-12T04:39:00Z,503.745,-58.260,2.293,6.743653e-13
2024-05-12T04:40:00Z,502.880,-54.461,2.262,6.363960e-13
2024-05-12T04:41:00Z,501.923,-50.659,2.195,6.855636e-13
2024-05-12T04:42:00Z,500.894,-46.854,2.100,6.617345e-13
2024-05-12T04:43:00Z,499.812,-43.046,1.985,6.679340e-13
2024-05-12T04:44:00Z,498.700,-39.234,1.853,6.870032e-13
2024-05-12T04:45:00Z,497.577,-35.419,1.710,6.991622e-13
2024-05-12T04:46:00Z,496.464,-31.601,1.557,6.807573e-13
2024-05-12T04:47:00Z,495.381,-27.780,1.396,6.791419e-13
2024-05-12T04:48:00Z,494.346,-23.956,1.229,6.724897e-13
2024-05-12T04:49:00Z,493.377,-20.130,1.058,7.161499e-13
2024-05-12T04:50:00Z,492.490,-16.301,0.882,7.939110e-13
2024-05-12T04:51:00Z,491.697,-12.470,0.704,8.929236e-13
2024-05-12T04:52:00Z,491.010,-8.638,0.524,9.855508e-13
2024-05-12T04:53:00Z,490.439,-4.804,0.342,1.035325e-12
2024-05-12T04:54:00Z,489.989,-0.969,0.160,1.014828e-12
2024-05-12T04:55:00Z,489.665,2.866,-0.023,9.657003e-13
2024-05-12T04:56:00Z,489.466,6.701,-0.205,9.170534e-13
2024-05-12T04:57:00Z,489.392,10.536,-0.386,8.971038e-13
2024-05-12T04:58:00Z,489.438,14.370,-0.566,8.859385e-13
2024-05-12T04:59:00Z,489.597,18.204,-0.742,8.409175e-13
2024-05-12T05:00:00Z,489.859,22.036,-0.916,7.849067e-13
2024-05-12T05:01:00Z,490.212,25.866,-1.085,7.463653e-13
2024-05-12T05:02:00Z,490.644,29.694,-1.249,7.233122e-13
2024-05-12T05:03:00Z,491.140,33.519,-1.406,7.645139e-13
2024-05-12T05:04:00Z,491.681,37.343,-1.554,8.005259e-13
2024-05-12T05:05:00Z,492.250,41.163,-1.692,8.218264e-13
2024-05-12T05:06:00Z,492.830,44.982,-1.815,8.110862e-13
2024-05-12T05:07:00Z,493.401,48.797,-1.921,9.309924e-13
2024-05-12T05:08:00Z,493.946,52.609,-2.002,1.029835e-12
2024-05-12T05:09:00Z,494.445,56.419,-2.052,9.564060e-13
2024-05-12T05:10:00Z,494.881,60.226,-2.056,8.697672e-13
2024-05-12T05:11:00Z,495.239,64.031,-1.996,7.371875e-13
2024-05-12T05:12:00Z,495.503,67.833,-1.838,7.957752e-13
2024-05-12T05:13:00Z,495.660,71.631,-1.521,8.499063e-13
2024-05-12T05:14:00Z,495.699,75.426,-0.921,1.007154e-12
2024-05-12T05:15:00Z,495.611,79.215,0.261,1.088739e-12
2024-05-12T05:16:00Z,495.390,82.990,2.965,1.154987e-12
2024-05-12T05:17:00Z,495.032,86.704,12.371,1.151454e-12
2024-05-12T05:18:00Z,494.536,88.784,117.352,1.341241e-12
2024-05-12T05:19:00Z,493.903,85.418,161.102,1.524422e-12
2024-05-12T05:20:00Z,493.138,81.668,166.691,1.737272e-12
2024-05-12T05:21:00Z,492.247,77.883,168.660,1.555657e-12
2024-05-12T05:22:00Z,491.240,74.087,169.583,1.608596e-12
2024-05-12T05:23:00Z,490.129,70.285,170.063,1.860180e-12
2024-05-12T05:24:00Z,488.929,66.479,170.315,1.890898e-12
2024-05-12T05:25:00Z,487.654,62.669,170.434,1.894502e-12
2024-05-12T05:26:00Z,486.324,58.854,170.468,1.858290e-12
2024-05-12T05:27:00Z,484.958,55.037,170.446,1.863791e-12
2024-05-12T05:28:00Z,483.576,51.215,170.384,2.047172e-12
2024-05-12T05:29:00Z,482.202,47.390,170.293,2.108082e-12
2024-05-12T05:30:00Z,480.856,43.561,170.181,2.150590e-12
2024-05-12T05:31:00Z,479.562,39.728,170.053,2.219683e-12
2024-05-12T05:32:00Z,478.341,35.892,169.911,2.284606e-12
2024-05-12T05:33:00Z,477.214,32.053,169.759,2.337456e-12
2024-05-12T05:34:00Z,476.203,28.210,169.600,2.385232e-12
2024-05-12T05:35:00Z,475.325,24.365,169.434,2.442467e-12
2024-05-12T05:36:00Z,474.598,20.518,169.263,2.508411e-12
2024-05-12T05:37:00Z,474.036,16.668,169.089,2.542616e-12
2024-05-12T05:38:00Z,473.652,12.817,168.911,2.545085e-12
2024-05-12T05:39:00Z,473.455,8.964,168.731,2.547416e-12
2024-05-12T05:40:00Z,473.453,5.111,168.550,2.562466e-12
2024-05-12T05:41:00Z,473.650,1.258,168.368,2.569653e-12
2024-05-12T05:42:00Z,474.045,-2.595,168.186,2.587403e-12
2024-05-12T05:43:00Z,474.638,-6.448,168.004,2.624398e-12
2024-05-12T05:44:00Z,475.423,-10.299,167.823,2.596929e-12
2024-05-12T05:45:00Z,476.391,-14.149,167.644,2.580153e-12
2024-05-12T05:46:00Z,477.530,-17.996,167.467,2.535015e-12
2024-05-12T05:47:00Z,478.828,-21.841,167.293,2.401833e-12
2024-05-12T05:48:00Z,480.267,-25.683,167.124,2.239194e-12
2024-05-12T05:49:00Z,481.829,-29.521,166.960,2.099958e-12
2024-05-12T05:50:00Z,483.494,-33.356,166.803,1.939927e-12
2024-05-12T05:51:00Z,485.239,-37.188,166.654,1.784971e-12
2024-05-12T05:52:00Z,487.042,-41.015,166.516,1.556940e-12
2024-05-12T05:53:00Z,488.879,-44.838,166.392,1.408771e-12
2024-05-12T05:54:00Z,490.725,-48.657,166.286,1.452728e-12
2024-05-12T05:55:00Z,492.556,-52.472,166.204,1.360721e-12
2024-05-12T05:56:00Z,494.349,-56.283,166.153,1.252258e-12
2024-05-12T05:57:00Z,496.080,-60.089,166.146,1.093212e-12
2024-05-12T05:58:00Z,497.728,-63.892,166.203,1.245323e-12
2024-05-12T05:59:00Z,499.273,-67.690,166.356,1.171804e-12
2024-05-12T06:00:00Z,500.695,-71.484,166.664,1.136594e-12
2024-05-12T06:01:00Z,501.978,-75.273,167.248,1.145206e-12
2024-05-12T06:02:00Z,503.108,-79.054,168.391,1.047178e-12
2024-05-12T06:03:00Z,504.073,-82.821,170.976,9.309359e-13
2024-05-12T06:04:00Z,504.863,-86.531,179.655,8.606382e-13
2024-05-12T06:05:00Z,505.474,-88.878,-82.672,7.206842e-13
2024-05-12T06:06:00Z,505.900,-85.618,-31.276,6.923332e-13
2024-05-12T06:07:00Z,506.142,-81.885,-25.282,6.716875e-13
2024-05-12T06:08:00Z,506.202,-78.116,-23.220,5.897483e-13
2024-05-12T06:09:00Z,506.084,-74.337,-22.262,5.430090e-13
2024-05-12T06:10:00Z,505.798,-70.552,-21.764,5.629291e-13
2024-05-12T06:11:00Z,505.352,-66.763,-21.503,4.960273e-13
2024-05-12T06:12:00Z,504.760,-62.972,-21.378,6.178491e-13
2024-05-12T06:13:00Z,504.036,-59.177,-21.340,6.086560e-13
2024-05-12T06:14:00Z,503.197,-55.379,-21.359,7.323931e-13
2024-05-12T06:15:00Z,502.261,-51.578,-21.418,8.185787e-13
2024-05-12T06:16:00Z,501.248,-47.774,-21.508,8.275571e-13
2024-05-12T06:17:00Z,500.177,-43.967,-21.619,8.887686e-13
2024-05-12T06:18:00Z,499.069,-40.156,-21.747,9.207477e-13
2024-05-12T06:19:00Z,497.945,-36.342,-21.887,8.817949e-13
2024-05-12T06:20:00Z,496.826,-32.525,-22.038,8.387743e-13
2024-05-12T06:21:00Z,495.731,-28.705,-22.198,8.554226e-13
2024-05-12T06:22:00Z,494.680,-24.881,-22.363,8.621914e-13
2024-05-12T06:23:00Z,493.690,-21.056,-22.534,7.997156e-13
2024-05-12T06:24:00Z,492.778,-17.228,-22.708,7.113895e-13
2024-05-12T06:25:00Z,491.957,-13.397,-22.886,6.515547e-13
2024-05-12T06:26:00Z,491.240,-9.565,-23.066,6.283140e-13
2024-05-12T06:27:00Z,490.636,-5.732,-23.247,6.129759e-13
2024-05-12T06:28:00Z,490.152,-1.897,-23.430,6.228079e-13
2024-05-12T06:29:00Z,489.793,1.938,-23.612,6.811610e-13
2024-05-12T06:30:00Z,489.559,5.773,-23.794,7.843531e-13
2024-05-12T06:31:00Z,489.450,9.608,-23.976,8.932187e-13
2024-05-12T06:32:00Z,489.461,13.442,-24.156,9.493021e-13
2024-05-12T06:33:00Z,489.588,17.276,-24.333,9.734215e-13
2024-05-12T06:34:00Z,489.820,21.108,-24.508,9.211643e-13
2024-05-12T06:35:00Z,490.146,24.938,-24.678,8.883260e-13
2024-05-12T06:36:00Z,490.554,28.767,-24.843,8.771308e-13
2024-05-12T06:37:00Z,491.029,32.593,-25.002,8.901804e-13
2024-05-12T06:38:00Z,491.554,36.417,-25.153,8.271795e-13
2024-05-12T06:39:00Z,492.112,40.239,-25.293,7.749974e-13
2024-05-12T06:40:00Z,492.684,44.057,-25.420,7.483449e-13
2024-05-12T06:41:00Z,493.252,47.873,-25.530,7.475422e-13
2024-05-12T06:42:00Z,493.797,51.687,-25.618,7.637063e-13
2024-05-12T06:43:00Z,494.301,55.497,-25.676,7.631740e-13
2024-05-12T06:44:00Z,494.746,59.305,-25.693,7.437231e-13
2024-05-12T06:45:00Z,495.116,63.110,-25.651,7.461506e-13
2024-05-12T06:46:00Z,495.396,66.913,-25.521,7.609558e-13
2024-05-12T06:47:00Z,495.572,70.712,-25.251,8.129717e-13
2024-05-12T06:48:00Z,495.632,74.508,-24.736,8.379198e-13
2024-05-12T06:49:00Z,495.568,78.299,-23.741,8.675942e-13
2024-05-12T06:50:00Z,495.373,82.079,-21.577,1.109612e-12
2024-05-12T06:51:00Z,495.041,85.819,-15.096,1.058371e-12
2024-05-12T06:52:00Z,494.572,88.951,46.575,1.111392e-12
2024-05-12T06:53:00Z,493.965,86.309,134.345,1.256921e-12
2024-05-12T06:54:00Z,493.226,82.580,142.242,1.333843e-12
2024-05-12T06:55:00Z,492.360,78.800,144.684,1.325058e-12
2024-05-12T06:56:00Z,491.375,75.006,145.778,1.271622e-12
2024-05-12T06:57:00Z,490.284,71.205,146.338,1.485592e-12
2024-05-12T06:58:00Z,489.100,67.400,146.634,1.510247e-12
2024-05-12T06:59:00Z,487.839,63.590,146.779,1.540805e-12
2024-05-12T07:00:00Z,486.518,59.776,146.831,1.611525e-12
2024-05-12T07:01:00Z,485.157,55.959,146.821,1.704588e-12
2024-05-12T07:02:00Z,483.776,52.138,146.768,1.793623e-12
2024-05-12T07:03:00Z,482.396,48.314,146.683,1.860054e-12
2024-05-12T07:04:00Z,481.041,44.486,146.576,1.913686e-12
2024-05-12T07:05:00Z,479.731,40.654,146.451,1.949880e-12
2024-05-12T07:06:00Z,478.490,36.818,146.312,2.023988e-12
2024-05-12T07:07:00Z,477.338,32.980,146.163,2.089108e-12
2024-05-12T07:08:00Z,476.297,29.138,146.005,2.185962e-12
2024-05-12T07:09:00Z,475.385,25.293,145.841,2.275408e-12
2024-05-12T07:10:00Z,474.620,21.446,145.671,2.356226e-12
2024-05-12T07:11:00Z,474.018,17.597,145.497,2.422720e-12
2024-05-12T07:12:00Z,473.591,13.746,145.320,2.461170e-12
2024-05-12T07:13:00Z,473.349,9.893,145.141,2.484074e-12
2024-05-12T07:14:00Z,473.302,6.040,144.960,2.506991e-12
2024-05-12T07:15:00Z,473.452,2.186,144.778,2.514569e-12
2024-05-12T07:16:00Z,473.802,-1.667,144.596,2.540479e-12
2024-05-12T07:17:00Z,474.349,-5.520,144.414,2.547216e-12
2024-05-12T07:18:00Z,475.091,-9.372,144.233,2.529872e-12
2024-05-12T07:19:00Z,476.018,-13.222,144.053,2.455648e-12
2024-05-12T07:20:00Z,477.120,-17.070,143.876,2.371752e-12
2024-05-12T07:21:00Z,478.385,-20.915,143.701,2.243671e-12
2024-05-12T07:22:00Z,479.795,-24.758,143.531,2.109373e-12
2024-05-12T07:23:00Z,481.335,-28.598,143.366,1.983401e-12
2024-05-12T07:24:00Z,482.982,-32.434,143.207,1.858379e-12
2024-05-12T07:25:00Z,484.717,-36.266,143.056,1.694397e-12
2024-05-12T07:26:00Z,486.515,-40.094,142.916,1.487738e-12
2024-05-12T07:27:00Z,488.354,-43.919,142.788,1.304771e-12
2024-05-12T07:28:00Z,490.208,-47.739,142.677,1.222361e-12
2024-05-12T07:29:00Z,492.055,-51.555,142.589,1.164286e-12
2024-05-12T07:30:00Z,493.868,-55.366,142.529,1.341145e-12
2024-05-12T07:31:00Z,495.626,-59.174,142.511,1.453282e-12
2024-05-12T07:32:00Z,497.305,-62.977,142.550,1.326359e-12
2024-05-12T07:33:00Z,498.886,-66.777,142.676,1.080171e-12
2024-05-12T07:34:00Z,500.349,-70.572,142.940,1.021213e-12
2024-05-12T07:35:00Z,501.676,-74.362,143.441,8.259239e-13
2024-05-12T07:36:00Z,502.854,-78.146,144.407,7.343593e-13
2024-05-12T07:37:00Z,503.870,-81.917,146.488,7.912769e-13
2024-05-12T07:38:00Z,504.713,-85.652,152.563,7.525600e-13
2024-05-12T07:39:00Z,505.377,-88.892,-154.483,9.034588e-13
2024-05-12T07:40:00Z,505.858,-86.498,-58.330,5.845295e-13
2024-05-12T07:41:00Z,506.154,-82.788,-49.775,5.055206e-13
2024-05-12T07:42:00Z,506.266,-79.024,-47.210,6.700298e-13
2024-05-12T07:43:00Z,506.200,-75.246,-46.073,6.297335e-13
2024-05-12T07:44:00Z,505.962,-71.463,-45.493,6.461243e-13
2024-05-12T07:45:00Z,505.563,-67.675,-45.186,6.588853e-13
2024-05-12T07:46:00Z,505.013,-63.884,-45.034,6.602916e-13
2024-05-12T07:47:00Z,504.327,-60.090,-44.978,6.680497e-13
2024-05-12T07:48:00Z,503.521,-56.293,-44.985,6.282336e-13
2024-05-12T07:49:00Z,502.613,-52.493,-45.036,5.809072e-13
2024-05-12T07:50:00Z,501.623,-48.690,-45.118,5.671523e-13
2024-05-12T07:51:00Z,500.570,-44.884,-45.225,5.761423e-13
2024-05-12T07:52:00Z,499.475,-41.074,-45.349,5.649954e-13
2024-05-12T07:53:00Z,498.358,-37.261,-45.487,5.772426e-13
2024-05-12T07:54:00Z,497.242,-33.445,-45.635,5.454500e-13
2024-05-12T07:55:00Z,496.144,-29.625,-45.793,5.372783e-13
2024-05-12T07:56:00Z,495.086,-25.803,-45.957,5.341349e-13
2024-05-12T07:57:00Z,494.084,-21.978,-46.126,5.244521e-13
2024-05-12T07:58:00Z,493.155,-18.151,-46.300,4.998314e-13
2024-05-12T07:59:00Z,492.314,-14.321,-46.477,4.832734e-13
2024-05-12T08:00:00Z,491.573,-10.490,-46.656,4.749824e-13
2024-05-12T08:01:00Z,490.942,-6.657,-46.837,4.998478e-13
2024-05-12T08:02:00Z,490.429,-2.823,-47.020,5.285408e-13
2024-05-12T08:03:00Z,490.040,1.012,-47.202,5.660718e-13
2024-05-12T08:04:00Z,489.775,4.847,-47.385,6.158649e-13
2024-05-12T08:05:00Z,489.636,8.682,-47.566,6.684948e-13
2024-05-12T08:06:00Z,489.619,12.516,-47.746,7.283397e-13
2024-05-12T08:07:00Z,489.717,16.350,-47.925,7.834888e-13
2024-05-12T08:08:00Z,489.924,20.182,-48.100,8.175483e-13
2024-05-12T08:09:00Z,490.227,24.013,-48.271,8.407765e-13
2024-05-12T08:10:00Z,490.616,27.842,-48.438,8.332303e-13
2024-05-12T08:11:00Z,491.074,31.668,-48.598,8.206186e-13
2024-05-12T08:12:00Z,491.586,35.493,-48.751,7.993985e-13
2024-05-12T08:13:00Z,492.134,39.314,-48.894,7.553815e-13
2024-05-12T08:14:00Z,492.702,43.134,-49.025,7.096217e-13
2024-05-12T08:15:00Z,493.269,46.950,-49.139,6.793598e-13
2024-05-12T08:16:00Z,493.818,50.764,-49.233,6.823213e-13
2024-05-12T08:17:00Z,494.330,54.575,-49.299,7.233764e-13
2024-05-12T08:18:00Z,494.787,58.383,-49.327,7.764747e-13
2024-05-12T08:19:00Z,495.173,62.189,-49.301,8.124020e-13
2024-05-12T08:20:00Z,495.471,65.992,-49.196,8.581687e-13
2024-05-12T08:21:00Z,495.668,69.792,-48.965,9.632126e-13
2024-05-12T08:22:00Z,495.753,73.589,-48.524,1.066161e-12
2024-05-12T08:23:00Z,495.714,77.381,-47.680,1.059884e-12
2024-05-12T08:24:00Z,495.545,81.164,-45.917,1.135069e-12
2024-05-12T08:25:00Z,495.241,84.920,-41.195,1.237254e-12
2024-05-12T08:26:00Z,494.798,88.444,-12.074,1.302856e-12
2024-05-12T08:27:00Z,494.218,87.183,105.564,1.415221e-12
2024-05-12T08:28:00Z,493.503,83.492,117.539,1.555808e-12
2024-05-12T08:29:00Z,492.659,79.718,120.631,1.592059e-12
2024-05-12T08:30:00Z,491.695,75.927,121.939,1.618264e-12
2024-05-12T08:31:00Z,490.620,72.127,122.595,1.628879e-12
2024-05-12T08:32:00Z,489.449,68.323,122.941,1.655330e-12
2024-05-12T08:33:00Z,488.197,64.514,123.117,1.628696e-12
2024-05-12T08:34:00Z,486.881,60.702,123.188,1.675877e-12
2024-05-12T08:35:00Z,485.520,56.886,123.191,1.708241e-12
2024-05-12T08:36:00Z,484.134,53.066,123.147,1.768647e-12
2024-05-12T08:37:00Z,482.745,49.242,123.070,1.821947e-12
2024-05-12T08:38:00Z,481.374,45.415,122.967,1.855230e-12
2024-05-12T08:39:00Z,480.044,41.584,122.846,1.905871e-12
2024-05-12T08:40:00Z,478.777,37.749,122.711,1.950139e-12
2024-05-12T08:41:00Z,477.595,33.911,122.564,2.003425e-12
2024-05-12T08:42:00Z,476.518,30.070,122.408,2.039035e-12
2024-05-12T08:43:00Z,475.566,26.226,122.246,2.083572e-12
2024-05-12T08:44:00Z,474.757,22.380,122.077,2.120186e-12
2024-05-12T08:45:00Z,474.108,18.531,121.905,2.160662e-12
2024-05-12T08:46:00Z,473.631,14.680,121.729,2.193263e-12
2024-05-12T08:47:00Z,473.337,10.828,121.550,2.200232e-12
2024-05-12T08:48:00Z,473.236,6.975,121.369,2.200276e-12
2024-05-12T08:49:00Z,473.331,3.121,121.188,2.187962e-12
2024-05-12T08:50:00Z,473.627,-0.732,121.006,2.194051e-12
2024-05-12T08:51:00Z,474.121,-4.586,120.824,2.212873e-12
2024-05-12T08:52:00Z,474.810,-8.438,120.642,2.234401e-12
2024-05-12T08:53:00Z,475.689,-12.288,120.463,2.244077e-12
2024-05-12T08:54:00Z,476.746,-16.137,120.285,2.219454e-12
2024-05-12T08:55:00Z,477.970,-19.983,120.110,2.161805e-12
2024-05-12T08:56:00Z,479.345,-23.827,119.939,2.062035e-12
2024-05-12T08:57:00Z,480.854,-27.667,119.772,1.958854e-12
2024-05-12T08:58:00Z,482.478,-31.504,119.612,1.867788e-12
2024-05-12T08:59:00Z,484.194,-35.338,119.459,1.757838e-12
2024-05-12T09:00:00Z,485.981,-39.167,119.316,1.666333e-12
2024-05-12T09:01:00Z,487.816,-42.993,119.186,1.580437e-12
2024-05-12T09:02:00Z,489.673,-46.814,119.071,1.564986e-12
2024-05-12T09:03:00Z,491.527,-50.631,118.976,1.512624e-12
2024-05-12T09:04:00Z,493.356,-54.444,118.910,1.537710e-12
2024-05-12T09:05:00Z,495.135,-58.252,118.881,1.245583e-12
2024-05-12T09:06:00Z,496.842,-62.057,118.905,1.331632e-12
2024-05-12T09:07:00Z,498.454,-65.857,119.007,1.230956e-12
2024-05-12T09:08:00Z,499.954,-69.653,119.232,1.187882e-12
2024-05-12T09:09:00Z,501.323,-73.445,119.663,1.085678e-12
2024-05-12T09:10:00Z,502.545,-77.230,120.485,1.117189e-12
2024-05-12T09:11:00Z,503.608,-81.006,122.188,1.018354e-12
2024-05-12T09:12:00Z,504.501,-84.755,126.663,7.892062e-13
2024-05-12T09:13:00Z,505.216,-88.304,152.199,7.415366e-13
2024-05-12T09:14:00Z,505.749,-87.361,-87.755,8.021386e-13
2024-05-12T09:15:00Z,506.097,-83.694,-74.552,6.455602e-13
2024-05-12T09:16:00Z,506.262,-79.936,-71.287,5.767396e-13
2024-05-12T09:17:00Z,506.246,-76.161,-69.924,6.319870e-13
2024-05-12T09:18:00Z,506.057,-72.379,-69.243,6.393289e-13
2024-05-12T09:19:00Z,505.704,-68.592,-68.883,6.283626e-13
2024-05-12T09:20:00Z,505.197,-64.802,-68.700,5.932267e-13
2024-05-12T09:21:00Z,504.551,-61.009,-68.623,5.509409e-13
2024-05-12T09:22:00Z,503.780,-57.213,-68.616,5.248870e-13
2024-05-12T09:23:00Z,502.903,-53.413,-68.657,5.045674e-13
2024-05-12T09:24:00Z,501.939,-49.611,-68.733,4.536132e-13
2024-05-12T09:25:00Z,500.906,-45.805,-68.834,4.198043e-13
2024-05-12T09:26:00Z,499.826,-41.997,-68.953,3.953270e-13
2024-05-12T09:27:00Z,498.719,-38.184,-69.088,3.731304e-13
2024-05-12T09:28:00Z,497.605,-34.369,-69.234,3.486850e-13
2024-05-12T09:29:00Z,496.506,-30.551,-69.389,3.373817e-13
2024-05-12T09:30:00Z,495.439,-26.729,-69.552,3.450302e-13
2024-05-12T09:31:00Z,494.424,-22.905,-69.720,3.576683e-13
2024-05-12T09:32:00Z,493.478,-19.078,-69.892,4.010806e-13
2024-05-12T09:33:00Z,492.614,-15.249,-70.068,4.374994e-13
2024-05-12T09:34:00Z,491.847,-11.418,-70.247,4.489057e-13
2024-05-12T09:35:00Z,491.187,-7.586,-70.427,4.701116e-13
2024-05-12T09:36:00Z,490.642,-3.752,-70.609,4.552189e-13
2024-05-12T09:37:00Z,490.218,0.083,-70.792,4.646933e-13
2024-05-12T09:38:00Z,489.918,3.918,-70.974,4.871268e-13
2024-05-12T09:39:00Z,489.742,7.752,-71.156,4.876741e-13
2024-05-12T09:40:00Z,489.689,11.587,-71.336,5.134432e-13
2024-05-12T09:41:00Z,489.752,15.421,-71.515,5.584219e-13
2024-05-12T09:42:00Z,489.925,19.253,-71.691,6.076888e-13
2024-05-12T09:43:00Z,490.198,23.084,-71.863,6.625876e-13
2024-05-12T09:44:00Z,490.559,26.913,-72.030,7.377192e-13
2024-05-12T09:45:00Z,490.994,30.741,-72.192,7.910101e-13
2024-05-12T09:46:00Z,491.487,34.565,-72.347,8.286752e-13
2024-05-12T09:47:00Z,492.022,38.388,-72.492,8.604014e-13
2024-05-12T09:48:00Z,492.580,42.208,-72.626,8.980636e-13
2024-05-12T09:49:00Z,493.143,46.025,-72.745,9.270979e-13
2024-05-12T09:50:00Z,493.692,49.839,-72.844,9.289783e-13
2024-05-12T09:51:00Z,494.209,53.651,-72.917,9.754362e-13
2024-05-12T09:52:00Z,494.677,57.460,-72.955,1.042323e-12
2024-05-12T09:53:00Z,495.079,61.266,-72.944,1.137669e-12
2024-05-12T09:54:00Z,495.397,65.069,-72.860,1.278490e-12
2024-05-12T09:55:00Z,495.619,68.870,-72.666,1.432248e-12
2024-05-12T09:56:00Z,495.731,72.668,-72.286,1.429614e-12
2024-05-12T09:57:00Z,495.723,76.461,-71.566,1.405933e-12
2024-05-12T09:58:00Z,495.587,80.248,-70.111,1.445850e-12
2024-05-12T09:59:00Z,495.316,84.014,-66.529,1.412161e-12
2024-05-12T10:00:00Z,494.908,87.667,-50.626,1.414076e-12
2024-05-12T10:01:00Z,494.362,88.014,72.274,1.538798e-12
2024-05-12T10:02:00Z,493.681,84.401,92.467,1.568459e-12
2024-05-12T10:03:00Z,492.869,80.635,96.484,1.540131e-12
2024-05-12T10:04:00Z,491.934,76.847,98.063,1.436811e-12
2024-05-12T10:05:00Z,490.886,73.049,98.833,1.494339e-12
2024-05-12T10:06:00Z,489.739,69.246,99.239,1.565120e-12
2024-05-12T10:07:00Z,488.507,65.438,99.449,1.584990e-12
2024-05-12T10:08:00Z,487.207,61.627,99.542,1.622131e-12
2024-05-12T10:09:00Z,485.857,57.812,99.559,1.687181e-12
2024-05-12T10:10:00Z,484.478,53.993,99.526,1.738588e-12
2024-05-12T10:11:00Z,483.091,50.170,99.456,1.794323e-12
2024-05-12T10:12:00Z,481.717,46.343,99.359,1.837311e-12
2024-05-12T10:13:00Z,480.380,42.513,99.242,1.867891e-12
2024-05-12T10:14:00Z,479.101,38.680,99.110,1.903351e-12
2024-05-12T10:15:00Z,477.902,34.843,98.966,1.937408e-12
2024-05-12T10:16:00Z,476.804,31.002,98.812,1.986389e-12
2024-05-12T10:17:00Z,475.826,27.159,98.651,2.043300e-12
2024-05-12T10:18:00Z,474.988,23.313,98.484,2.096050e-12
2024-05-12T10:19:00Z,474.306,19.465,98.313,2.145043e-12
2024-05-12T10:20:00Z,473.793,15.615,98.137,2.134249e-12
2024-05-12T10:21:00Z,473.462,11.763,97.959,2.090554e-12
2024-05-12T10:22:00Z,473.322,7.910,97.779,2.059380e-12
2024-05-12T10:23:00Z,473.378,4.057,97.598,2.048253e-12
2024-05-12T10:24:00Z,473.634,0.203,97.416,2.090321e-12
2024-05-12T10:25:00Z,474.090,-3.650,97.234,2.163595e-12
2024-05-12T10:26:00Z,474.742,-7.502,97.053,2.224515e-12
2024-05-12T10:27:00Z,475.585,-11.353,96.873,2.233707e-12
2024-05-12T10:28:00Z,476.610,-15.202,96.694,2.208889e-12
2024-05-12T10:29:00Z,477.805,-19.049,96.519,2.128251e-12
2024-05-12T10:30:00Z,479.154,-22.893,96.347,2.084887e-12
2024-05-12T10:31:00Z,480.642,-26.734,96.179,2.023314e-12
2024-05-12T10:32:00Z,482.249,-30.572,96.017,1.918641e-12
2024-05-12T10:33:00Z,483.953,-34.406,95.863,1.807281e-12
2024-05-12T10:34:00Z,485.732,-38.236,95.717,1.694819e-12
2024-05-12T10:35:00Z,487.563,-42.062,95.583,1.585726e-12
2024-05-12T10:36:00Z,489.422,-45.884,95.465,1.471629e-12
2024-05-12T10:37:00Z,491.283,-49.702,95.365,1.439673e-12
2024-05-12T10:38:00Z,493.123,-53.516,95.291,1.354408e-12
2024-05-12T10:39:00Z,494.918,-57.325,95.252,1.350928e-12
2024-05-12T10:40:00Z,496.644,-61.130,95.261,1.404688e-12
2024-05-12T10:41:00Z,498.280,-64.932,95.342,1.367499e-12
2024-05-12T10:42:00Z,499.807,-68.729,95.532,1.175297e-12
2024-05-12T10:43:00Z,501.206,-72.521,95.902,1.078384e-12
2024-05-12T10:44:00Z,502.460,-76.308,96.602,1.037074e-12
2024-05-12T10:45:00Z,503.557,-80.086,98.010,1.008288e-12
2024-05-12T10:46:00Z,504.485,-83.845,101.421,9.172818e-13
2024-05-12T10:47:00Z,505.236,-87.502,115.777,8.160018e-13
2024-05-12T10:48:00Z,505.805,-88.177,-122.677,6.872403e-13
2024-05-12T10:49:00Z,506.189,-84.604,-99.731,6.907804e-13
2024-05-12T10:50:00Z,506.388,-80.856,-95.460,6.284743e-13
2024-05-12T10:51:00Z,506.405,-77.084,-93.810,5.799269e-13
